"system","eq","trial","snr","log10n","n","sg_order","sg_window","states","m","p","stride","arm","K","selected","selected_intercept","n_selected","kept","kept_intercept","n_kept","n_true_kept","n_spurious_selected","n_spurious_kept","success","max_rel_coef_err","int_mean","int_lo","int_hi","ols_int_true_support","ols_int_se","ols_int_t","sigma_true_support","rho1_true_support","sigma_kept","det_error_mean","det_error_sd","det_error_max","t_stan_s"
"rossler",3,19,61,3.69897000433602,5000,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000232712425112481,0.200177901865131,0.199398639906373,0.200924413435082,0.200181498771059,0.000464379549098844,431.073028860815,0.0127542454950966,0.112231999470504,0.0127542568358716,-1.56716860854774e-06,0.000370426052939315,0.00246352874128491,4.52425479888916
"rossler",3,19,61,3.69897000433602,5000,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000195604110738731,0.200199319691345,0.199104389166771,0.201313462030397,0.20017344292422,0.000674771439906295,296.653697957367,0.0185375809739202,-0.250272764005929,0.0185375962921475,3.05776494528777e-08,1.0814702191985e-06,1.23195166807366e-05,4.45874786376953
"rossler",3,19,61,3.69897000433602,5000,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.00017746302215574,0.200189213775382,0.199661101231604,0.200713718268904,0.200195267430529,0.000304523293004208,657.405433441714,0.005652327609666,0.199965872725637,0.00565233202272064,-5.02585091315504e-08,1.9131403390984e-05,0.00011282047133393,5.37094521522522
"rossler",3,19,61,3.69897000433602,5000,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000189793103125075,0.200210110950743,0.199516591495819,0.20089995261516,0.200207096762637,0.000419505516977883,477.245444124141,0.00779443548178342,-0.17153459631246,0.00779445694058732,3.1425365923952e-08,7.13039110916968e-07,7.80419573870317e-06,4.80365204811096
"rossler",3,20,61,3.69897000433602,5000,4,13,"smoothed",NA,NA,NA,"sg",5000,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000186045326590738,0.200171607320844,0.198792948192909,0.201522550295242,0.20014954250448,0.00083247618953933,240.426747358669,0.0566155764153254,0.69497993663328,0.0566155772815974,2.12402416143743e-05,0.00190268506074047,0.0266746162143249,3.28619432449341
"rossler",3,20,61,3.69897000433602,5000,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000126279025019639,0.200193128509084,0.199366679186785,0.201072369608987,0.200204762059909,0.00053637511518651,373.255127599073,0.014835029751358,0.139608247840213,0.0148350458891129,-1.5981196606965e-06,0.000420074981898001,0.00244663661306249,2.49963712692261
"rossler",3,20,61,3.69897000433602,5000,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000169402517641129,0.200233324960041,0.198913074353025,0.201510334214465,0.200212612090515,0.000793140047841076,252.430340184552,0.0219420180068087,-0.255787331171894,0.0219420299040561,1.64970348245855e-08,1.02265954859272e-06,1.0283246562881e-05,2.27068877220154
"rossler",3,20,61,3.69897000433602,5000,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000162807808623038,0.200234104508762,0.199652855387831,0.20083114013773,0.200236559195391,0.00036615423485395,546.863971886767,0.00684460312242428,0.238711128018354,0.00684460451721868,-5.54226644112431e-08,2.14112506395647e-05,0.000114967584931958,3.16004276275635
"rossler",3,20,61,3.69897000433602,5000,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.00016092332083009,0.200241024931369,0.199446715063234,0.20105859753134,0.200234521076947,0.000498728319603054,401.490176528007,0.0093314518056659,-0.119641584102134,0.00933145935635019,1.8139206464593e-08,6.56164278469548e-07,6.33291494694932e-06,2.58757066726685
"rossler",3,20,61,3.69897000433602,5000,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000127250395226522,0.200214555084167,0.199376370562068,0.201084224931714,0.200217573416509,0.000535218912368457,374.085385978803,0.0148030516940879,0.142752302138171,0.014803058614899,-1.5981196606965e-06,0.000420074981898001,0.00244663661306249,2.58246827125549
"rossler",3,20,61,3.69897000433602,5000,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000172246007554988,0.200154006193749,0.198886009502876,0.201443229118761,0.200203728523789,0.00078424410779492,255.282413388744,0.0216959138728482,-0.244768865418162,0.0216959182541565,1.64970348245855e-08,1.02265954859272e-06,1.0283246562881e-05,2.27989673614502
"rossler",3,20,61,3.69897000433602,5000,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000163430821365408,0.200244515672846,0.199617855929974,0.200838099440751,0.200236716650682,0.000366142700665919,546.881629174918,0.00684438750308431,0.238882620458652,0.00684440356035911,-5.54226644112431e-08,2.14112506395647e-05,0.000114967584931958,3.47315979003906
"rossler",3,20,61,3.69897000433602,5000,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000161191414816866,0.200244365229043,0.199450230353345,0.20108200795899,0.200234477671569,0.000498565554428755,401.621162739559,0.00932840637230452,-0.119351573794545,0.00932840711336713,1.8139206464593e-08,6.56164278469548e-07,6.33291494694932e-06,2.89927697181702
"rossler",3,1,Inf,3.69897000433602,5000,4,13,"smoothed",NA,NA,NA,"sg",5000,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,5.53730197406067e-05,0.200014411863625,0.199971856920852,0.200057950004038,0.200014873663553,2.52892718890499e-05,7909.07996644055,0.00169874487435219,0.79956496080596,0.00169874517070599,2.42713904077062e-05,0.00178060419489219,0.0563999385442557,6.6822817325592
"rossler",3,1,Inf,3.69897000433602,5000,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.32273552327881e-05,0.200008564548023,0.200007017652731,0.200010043090292,0.200008575879506,9.22825568533609e-07,216734.97429999,2.52340192181493e-05,0.834704269564371,2.52340329165619e-05,1.2465071182338e-05,0.000369178233008221,0.00228298352738393,19.7283504009247
"rossler",3,1,Inf,3.69897000433602,5000,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,1.66716813687628e-08,0.199999987865841,0.199999536405092,0.200000469103507,0.200000008307574,3.83301064138e-08,5217830.76071942,1.04842615449686e-06,0.509903504837827,1.04845251021141e-06,1.79645773783225e-08,1.05962806955672e-06,9.44694637788901e-06,2.76719164848328
"rossler",3,1,Inf,3.69897000433602,5000,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.34309347861683e-06,0.20000050696013,0.200000063187501,0.200000962284211,0.200000510564923,2.36769808403395e-07,844704.449074744,4.3757547429366e-06,0.463800949780474,4.37575682596832e-06,7.2235762096043e-07,1.89949379544085e-05,0.000106410095493448,37.0951404571533
"rossler",3,1,Inf,3.69897000433602,5000,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,8.95400753542219e-09,0.200000016432263,0.199999822771214,0.200000217032989,0.200000013618158,3.89216785847484e-08,5138524.87586516,7.20089737957825e-07,-0.160787779729126,7.20091385043177e-07,-8.10885542439722e-10,7.25494736864657e-07,6.22163775360063e-06,13.9361462593079
"rossler",3,1,Inf,3.69897000433602,5000,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.29410197855835e-05,0.200008777771037,0.200006786242642,0.20001070757334,0.200008779838524,1.21827409204042e-06,164173.876096749,3.33128521579439e-05,0.742625572756204,3.33129011197294e-05,1.2465071182338e-05,0.000369178233008221,0.00228298352738393,18.4120066165924
"rossler",3,1,Inf,3.69897000433602,5000,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,3.70475722322183e-07,0.200000285946022,0.199999461672784,0.200001071014537,0.200000271866267,5.010986109593e-07,399123.580652894,1.37063247854242e-05,0.533860558983838,1.37063267782987e-05,1.79645773783225e-08,1.05962806955672e-06,9.44694637788901e-06,16.3251774311066
"rossler",3,1,Inf,3.69897000433602,5000,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.13007992702386e-06,0.200000625744486,0.199999707384916,0.200001534702062,0.200000609956386,5.41128533731036e-07,369599.083192673,1.00006236453594e-05,0.0570902072809748,1.00006370320268e-05,7.2235762096043e-07,1.89949379544085e-05,0.000106410095493448,33.0099728107452
"rossler",3,1,Inf,3.69897000433602,5000,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.90610018605086e-07,0.200000125374525,0.199999262051654,0.200000974850255,0.200000123709285,5.13140214557654e-07,389757.25939097,9.49360396276771e-06,-0.335714960060127,9.49360728033089e-06,-8.10885542439722e-10,7.25494736864657e-07,6.22163775360063e-06,37.1704843044281
"rossler",3,2,Inf,3.69897000433602,5000,4,13,"smoothed",NA,NA,NA,"sg",5000,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,0.000151751137025725,0.200049280104534,0.199940373257882,0.200157186078735,0.200050109448722,6.59706479925376e-05,3032.41086052923,0.00441662019298581,0.635786299478336,0.00441662082038773,0.000143996612669947,0.00466057118963823,0.246864037601358,8.41370368003845
"rossler",3,2,Inf,3.69897000433602,5000,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.27159518125919e-05,0.200007458504972,0.200005476644333,0.200009573499058,0.20000742476102,1.23523156622609e-06,161918.971494622,3.36355736376131e-05,0.78714564820832,3.36355822110886e-05,-3.16015162364844e-06,0.000394115388559622,0.00303477914685574,13.880145072937
"rossler",3,2,Inf,3.69897000433602,5000,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,3.49379223330004e-08,0.200000015359238,0.199999642554579,0.200000256712983,0.200000021648938,3.49025866968421e-08,5730234.93605514,9.50736076933449e-07,0.439038571245581,9.50753883983248e-07,2.98534328800248e-08,1.00481547266416e-06,8.60379485062568e-06,5.60789823532104
"rossler",3,2,Inf,3.69897000433602,5000,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.2693981338584e-06,0.200000333527843,0.199999852834846,0.200000786623612,0.200000341130033,2.79944596915798e-07,714428.295217963,5.14964383824656e-06,0.383795904044233,5.1496470489942e-06,-1.21476589780672e-07,2.00885475290356e-05,0.000138869045042622,45.9964880943298
"rossler",3,2,Inf,3.69897000433602,5000,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,8.00955657354052e-09,0.200000004259832,0.199999778349079,0.200000228519546,0.200000016250989,3.44321200419406e-08,5808530.4072876,6.34188404938406e-07,-0.336926535164921,6.34234274870159e-07,3.01370214150834e-08,6.40259221553344e-07,4.61785249744606e-06,8.06627082824707
"rossler",3,2,Inf,3.69897000433602,5000,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.18756077436022e-05,0.200008177362308,0.200005634233432,0.200010839756363,0.200008212529498,1.64916464394732e-06,121278.498944031,4.49070440660841e-05,0.623781244102142,4.49070835838604e-05,-3.16015162364844e-06,0.000394115388559622,0.00303477914685574,23.2205541133881
"rossler",3,2,Inf,3.69897000433602,5000,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,6.93993040344839e-07,0.200000404070276,0.199998693020394,0.200002127522696,0.200000396446259,1.05730592270835e-06,189160.385987384,2.88006984721992e-05,0.419851708621705,2.88006998110461e-05,2.98534328800248e-08,1.00481547266416e-06,8.60379485062568e-06,16.1140248775482
"rossler",3,2,Inf,3.69897000433602,5000,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,1.89452042298477e-06,0.200000430494737,0.199999122365648,0.200001687794612,0.200000433671697,7.9092870988779e-07,252867.838999132,1.45493114741867e-05,-0.0712118847110332,1.45493326703842e-05,-1.21476589780672e-07,2.00885475290356e-05,0.000138869045042622,48.1792137622833
"rossler",3,2,Inf,3.69897000433602,5000,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.39911805852296e-07,0.199999958109636,0.199998582611766,0.200001340350522,0.199999956809975,7.93999934510751e-07,251889.135146102,1.46242969812266e-05,-0.343472739415484,1.46243174520895e-05,3.01370214150834e-08,6.40259221553344e-07,4.61785249744606e-06,35.5879917144775
"rossler",3,3,Inf,3.69897000433602,5000,4,13,"smoothed",NA,NA,NA,"sg",5000,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,6.21303125121209e-05,0.199979974528112,0.199949923674787,0.200008887226559,0.199980035423947,1.83493955964146e-05,10898.453541599,0.00125541249596118,0.989303662761848,0.00125541269766837,2.18545662244528e-06,0.00134559573339753,0.0181949349550152,10.1184074878693
"rossler",3,3,Inf,3.69897000433602,5000,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.26949764177596e-05,0.200008238502949,0.200007087409249,0.200009442855497,0.200008222248356,6.97043538764815e-07,286937.918688376,1.94094321640444e-05,0.822898579855407,1.94094352288564e-05,-9.77044014760663e-06,0.00032723408746856,0.00245887305143527,19.9589474201202
"rossler",3,3,Inf,3.69897000433602,5000,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,3.81712008667989e-08,0.199999993902507,0.199999461939163,0.200000395866918,0.199999996851348,3.21767668148964e-08,6215664.79944643,8.96138101779587e-07,0.339720966975852,8.96146163300099e-07,-3.4616153493442e-10,9.44691715911594e-07,1.16947738028617e-05,4.03657293319702
"rossler",3,3,Inf,3.69897000433602,5000,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.2952613102932e-06,0.200000385337055,0.20000006642961,0.200000716279174,0.200000385310038,1.924260462476e-07,1039362.33794822,3.62595157603499e-06,0.43484396034604,3.62595487188042e-06,-5.40241250534813e-07,1.68793130161217e-05,0.000114733878081086,60.552746295929
"rossler",3,3,Inf,3.69897000433602,5000,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,1.00567492111736e-08,0.199999993798616,0.199999825712305,0.200000159597477,0.199999992380335,2.41807521661749e-08,8271040.99185565,4.55969884991839e-07,-0.315392191922065,4.55984673208916e-07,8.32087872627268e-09,4.6788850356354e-07,4.79584440710168e-06,18.0099799633026
"rossler",3,3,Inf,3.69897000433602,5000,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.23002926099402e-05,0.200008124064613,0.200006259524462,0.200009781781344,0.200008092089646,1.06279276537765e-06,188191.055307548,2.95938530482444e-05,0.724259518167213,2.95938554461507e-05,-9.77044014760663e-06,0.00032723408746856,0.00245887305143527,20.0009446144104
"rossler",3,3,Inf,3.69897000433602,5000,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,3.90645108261367e-07,0.19999985794612,0.19999899217786,0.200000748978499,0.199999859131272,5.15575000178296e-07,387916.130654333,1.43590064203254e-05,0.513125794229093,1.43590492868381e-05,-3.4616153493442e-10,9.44691715911594e-07,1.16947738028617e-05,18.7027127742767
"rossler",3,3,Inf,3.69897000433602,5000,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.01963805430071e-06,0.200000288656424,0.199999466073368,0.200001097398482,0.200000293302935,5.21036271407164e-07,383850.999015469,9.81806945837955e-06,0.0113378497238337,9.81808575996093e-06,-5.40241250534813e-07,1.68793130161217e-05,0.000114733878081086,39.9259629249573
"rossler",3,3,Inf,3.69897000433602,5000,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,3.32528908408847e-07,0.199999871612002,0.199999022388073,0.200000747350901,0.199999882307236,5.04194718868466e-07,396671.910320846,9.5074630482922e-06,-0.319730134418696,9.50747839662503e-06,8.32087872627268e-09,4.6788850356354e-07,4.79584440710168e-06,33.4435267448425
"rossler",3,4,Inf,3.69897000433602,5000,4,13,"smoothed",NA,NA,NA,"sg",5000,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,3.60379298705339e-05,0.200096136381759,0.19998696467976,0.200206129650386,0.200098473172355,6.51635969305292e-05,3070.70945432432,0.00437428906865718,0.463251859032504,0.00437428972040011,1.58321061078535e-05,0.00438942111593283,0.267209569187298,13.0829384326935
"rossler",3,4,Inf,3.69897000433602,5000,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.34936471554138e-05,0.200007135315476,0.20000470649618,0.200009504320462,0.200007119185178,1.4521322179602e-06,137733.407957939,3.96429764828965e-05,0.847236536545868,3.96429878428954e-05,-6.41736949955887e-06,0.000409179578348546,0.00294583252437236,24.7492451667786
"rossler",3,4,Inf,3.69897000433602,5000,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,3.79406523975945e-08,0.200000002640374,0.199999616289669,0.200000371579448,0.200000001707871,3.82564446460125e-08,5227877.38271224,1.04474380548948e-06,0.477561073335833,1.04482900528691e-06,2.2901791038678e-08,1.11202931585062e-06,9.22181352508433e-06,2.6317732334137
"rossler",3,4,Inf,3.69897000433602,5000,4,13,"raw",26,4,13,"weak/raw/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.33748102296261e-06,0.200000256269068,0.199999758381505,0.200000752900106,0.2000002462941,3.02525887195766e-07,661101.263590971,5.58179689980194e-06,0.417988724126996,5.58179970043021e-06,-2.75491617757734e-07,2.09805351593502e-05,0.000112957055993956,119.874476194382
"rossler",3,4,Inf,3.69897000433602,5000,4,13,"raw",26,8,13,"weak/raw/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,1.18972733886835e-08,0.19999999715115,0.199999853448512,0.200000142610256,0.199999997538873,4.03348627516858e-08,4958489.60166635,7.45091992144174e-07,-0.138099928089435,7.45093290895879e-07,2.63008234212288e-08,7.58844998125421e-07,6.81796982321403e-06,22.7704050540924
"rossler",3,4,Inf,3.69897000433602,5000,4,13,"smoothed",13,4,6,"weak/smoothed/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.31663748658332e-05,0.200007137803057,0.200004114500923,0.200010113299743,0.200007187747646,1.78065237272977e-06,112322.422282251,4.8611523755629e-05,0.678873981375177,4.86115371754795e-05,-6.41736949955887e-06,0.000409179578348546,0.00294583252437236,30.302971124649
"rossler",3,4,Inf,3.69897000433602,5000,4,13,"smoothed",13,8,6,"weak/smoothed/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,6.37628805583839e-07,0.200000366748221,0.199999120806386,0.200001608122702,0.200000364986811,7.39116413782421e-07,270593.862154016,2.0184502204752e-05,0.594333119087867,2.01845223110843e-05,2.2901791038678e-08,1.11202931585062e-06,9.22181352508433e-06,24.9188256263733
"rossler",3,4,Inf,3.69897000433602,5000,4,13,"smoothed",26,4,13,"weak/smoothed/m=2w/p=4",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.04713920171073e-06,0.200000333445745,0.199999343449154,0.200001393753633,0.200000345422063,6.12713743468078e-07,326417.266715812,1.1304962006027e-05,0.0361886375194903,1.13049628577237e-05,-2.75491617757734e-07,2.09805351593502e-05,0.000112957055993956,41.6926703453064
"rossler",3,4,Inf,3.69897000433602,5000,4,13,"smoothed",26,8,13,"weak/smoothed/m=2w/p=8",381,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,3.26703585042864e-07,0.200000069756583,0.199999075664474,0.200001068780157,0.200000080373103,5.93550598333511e-07,336955.401838756,1.09644552025199e-05,-0.269786102293383,1.09644638823768e-05,2.63008234212288e-08,7.58844998125421e-07,6.81796982321403e-06,35.0781047344208
"rossler",3,5,Inf,3.69897000433602,5000,4,13,"smoothed",NA,NA,NA,"sg",5000,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.1544342421409e-05,0.200022248960991,0.199949036608915,0.200095641440824,0.2000229324975,4.41062377378624e-05,4535.02594545244,0.00299471906530221,0.647764234661616,0.00299471936915547,-5.95053417459978e-06,0.00300687783608624,0.156855612954172,12.7736887931824
"rossler",3,5,Inf,3.69897000433602,5000,4,13,"raw",13,4,6,"weak/raw/m=1w/p=4",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,4.29908435149753e-05,0.200007435200896,0.200005311987124,0.200009551225481,0.200007408962081,1.2396633885844e-06,161340.095064414,3.42444574601392e-05,0.834003289074057,3.42445365965252e-05,-6.22980055082497e-06,0.000428324617476296,0.00247019510410668,16.3552889823914
"rossler",3,5,Inf,3.69897000433602,5000,4,13,"raw",13,8,6,"weak/raw/m=1w/p=8",829,"x3;x1 x3",TRUE,2,"x3;x1 x3",TRUE,2,2,0,0,TRUE,2.6362987792794e-08,0.200000005584481,0.199999172077386,0.200000808754132,0.200000003848782,4.05962511390032e-08,4926563.3706909,1.12173873258642e-06,0.425709995394412,1.12178249565664e-06,4.50496066424618e-08,1.16505462704443e-06,1.00994808935329e-05,19.1698744297028
